Date,Fechamento,Abertura,Maxima,Minima,Chikou,Tekan,Kinju,Senkou A,Senkou B,Chikou0,Chikou1,Chikou2,T/K 0,T/K 1,T/K 2,Preco X T/K 0,Preco X T/K 1,Preco X T/K 2,Kumo 0,Kumo 1,Kumo 2,Resultado
06/03/2013,10.97,10.5,10.97,10.49,10.33,10495,10625,5.3125,,,,2,,,2,0,,,,,,2
07/03/2013,10.8,11.02,11.04,10.69,10.26,10.54,10625,5.3075,,,,2,,,2,,1,,,,,2
08/03/2013,10.97,10.72,11.01,10.72,10.37,10.54,10625,5.3075,,,,2,,,2,,1,,,,,2
11/03/2013,11.04,10.88,11.05,10.88,10.19,10545,10625,5365,,,,2,,,2,,1,,,,,2
12/03/2013,10.83,10.97,11,10.76,10.29,10545,10625,5.38,,,,2,,,2,,1,,,,,2
13/03/2013,10.53,10.84,10.9,10.51,10.44,10545,10625,5.4475,,,,2,,,2,0,,,,,,2
14/03/2013,10.72,10.72,10.76,10.57,10.61,10545,10625,5.4475,,0,,,,,2,,1,,,,,2
15/03/2013,10.75,10.72,10.96,10.72,10.73,10755,10615,5.4475,,0,,,,1,,0,,,,,,1
18/03/2013,10.65,10.62,10.72,10.58,10.68,10.77,10535,5.4475,,0,,,,1,,0,,,,,,1
19/03/2013,10.72,10.66,10.78,10.64,10.85,10.78,10535,10815,,,1,,,1,,0,,,,,,1
20/03/2013,10.54,10.72,10.83,10.45,10.83,10.75,10535,10.81,,,,,,1,,0,,,,,,1
21/03/2013,10.25,10.54,10.55,10.23,10.69,10.64,10535,10.81,,,1,,,1,,0,,,,,,1
22/03/2013,10.32,10.29,10.44,10.18,11.04,10.59,10535,10795,,,1,,,1,,,,2,,,,1
25/03/2013,10.36,10.27,10.42,10.18,11.26,10.57,10535,10795,,,1,,,1,,,,2,,,,1
26/03/2013,10.46,10.4,10.58,10.38,11.45,10.57,10535,10795,,,1,,,1,,,,2,,,,1
27/03/2013,10.56,10.47,10.61,10.33,11.4,10.57,10535,10795,,,1,,,1,,0,,,,,,1
28/03/2013,10.68,10.54,10.7,10.54,11.44,10505,10535,10.66,,,1,,,,2,,1,,,,,1
01/04/2013,10.72,10.66,10.81,10.62,11.41,10505,10535,10575,,,1,,,,2,,1,,,,,1
02/04/2013,10.5,10.75,10.78,10.47,11.41,10505,10545,10.56,,,1,,,,2,0,,,,,,2
03/04/2013,10.76,10.49,10.76,10.39,11.47,10495,10545,10.56,,,1,,,,2,0,,,,,,2
04/04/2013,10.74,10.72,10.8,10.62,11.3,10495,10545,10.56,,,1,,,,2,,1,,,,,1
05/04/2013,10.73,10.65,10.88,10.45,11.3,10.53,10545,10.56,,,1,,,,2,,1,,,,,1
08/04/2013,10.61,10.65,10.79,10.46,11.31,10605,10545,10545,,,1,,,1,,,1,,,,,1
09/04/2013,10.54,10.65,10.68,10.47,11.18,10605,10545,10545,,,1,,,1,,0,,,,,,1
10/04/2013,10.87,10.57,10.94,10.56,11.26,10665,10615,10.4725,,,1,,,1,,0,,,,,,1
11/04/2013,10.65,10.83,10.88,10.62,11.49,10665,10615,10.5125,,,1,,,1,,0,,,,,,1
12/04/2013,10.33,10.61,10.65,10.33,11.58,10635,10615,10.56,,,1,,,1,,,,2,,,,1
15/04/2013,10.26,10.22,10.56,10.22,11.61,10.58,10615,10.5825,,,1,,,,2,,,2,,,,2
16/04/2013,10.37,10.33,10.45,10.26,11.53,10.58,10615,10.5825,,,1,,,,2,,,2,,,,2
17/04/2013,10.19,10.33,10.47,10.08,11.45,10.51,10.54,10585,,,1,,,,2,,,2,,,,2
18/04/2013,10.29,10.26,10.37,10.12,11.51,10.51,10.52,10585,,,1,,,,2,,,2,,,,2
19/04/2013,10.44,10.35,10.58,10.3,11.61,10.51,10.52,10585,,,1,,,,2,,,2,,,,2
22/04/2013,10.61,10.46,10.64,10.46,11.29,10.51,10.52,10585,,,1,,,,2,0,,,,,,2
23/04/2013,10.73,10.61,10.76,10.6,11.25,10.48,10.51,10685,,,1,,,,2,,1,,,,,1
24/04/2013,10.68,10.68,10.87,10.6,11.17,10475,10.51,10.6525,,,1,,,,2,,1,,,,,1
25/04/2013,10.85,10.68,10.9,10.52,11.18,10.49,10.51,10.6575,10625,,1,,,,2,,1,,,1,,1
26/04/2013,10.83,10.84,10.99,10.69,10.89,10535,10535,10.6425,10625,0,,,0,,,,1,,,1,,1
29/04/2013,10.69,10.89,10.93,10.61,10.99,10535,10535,10.5875,10625,,1,,0,,,,1,,,,2,1
30/04/2013,11.04,10.7,11.1,10.7,10.89,10.61,10.59,10.5625,10625,0,,,,1,,,1,,,,2,1
02/05/2013,11.26,10.97,11.37,10.96,10.66,10835,10725,10.5525,10625,,,2,,1,,,1,,,,2,1
03/05/2013,11.45,11.35,11.53,11.29,10.29,10995,10805,10.5525,10625,,,2,,1,,,1,,,,2,1
06/05/2013,11.4,11.45,11.47,11.22,10.09,11025,10805,10.5525,10625,,,2,,1,,,1,,,,2,1
07/05/2013,11.44,11.37,11.51,11.32,10.31,11025,10805,10.52,10625,,,2,,1,,,1,,,,2,1
08/05/2013,11.41,11.47,11.52,11.38,10.14,11025,10805,10.52,10625,,,2,,1,,,1,,,,2,1
09/05/2013,11.41,11.4,11.52,11.25,10.17,11.07,10805,10525,10625,,,2,,1,,,1,,,,2,1
10/05/2013,11.47,11.34,11.5,11.29,10.49,11.07,10805,10.52,10625,,,2,,1,,,1,,,,2,1
13/05/2013,11.3,11.39,11.52,11.27,9.76,11115,10805,10.52,10625,,,2,,1,,,1,,,,2,1
14/05/2013,11.3,11.3,11.35,11.14,9.42,11245,10805,10.5375,10625,,,2,,1,,,1,,,,2,1
15/05/2013,11.31,11.29,11.39,11.17,9.2,11335,10805,10575,10625,,,2,,1,,0,,,,,2,2
16/05/2013,11.18,11.29,11.37,11.15,9.41,11.33,10805,10575,10625,,,2,,1,,0,,,,,2,2
17/05/2013,11.26,11.21,11.29,11.17,9.7,11.33,10805,10.64,10625,,,2,,1,,0,,,,1,,1
20/05/2013,11.49,11.26,11.5,11.19,9.7,11.33,10805,10.64,10625,,,2,,1,,0,,,,1,,1
21/05/2013,11.58,11.51,11.63,11.45,9.87,11385,10855,10625,10625,,,2,,1,,,1,,0,,,1
22/05/2013,11.61,11.63,11.65,11.41,9.9,11395,10865,10.5975,10625,,,2,,1,,,1,,,,2,1
23/05/2013,11.53,11.49,11.61,11.41,10.29,11395,10865,10.5975,10625,,,2,,1,,,1,,,,2,1
24/05/2013,11.45,11.46,11.5,11.27,9.73,11395,10885,10525,10625,,,2,,1,,,1,,,,2,1
